19;39.0337445;-94.57708307;0;0;Map;60;986;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:EF;;UMKCWPA;Cisco Systems. Inc;-72;-1;149;5745;20;a, n;450,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
19;39.0337445;-94.57708307;0;0;Map;60;986;4;Flarshim 5th Floor;8;Router Location;50:06:04:C3:9E:70;;UMKCWPA;Cisco Systems. Inc;-80;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
19;39.0337445;-94.57708307;0;0;Map;60;986;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:60;;UMKCWPA;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
19;39.0337445;-94.57708307;0;0;Map;60;986;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:67;;UMKCWPA;Cisco Systems. Inc;-91;-1;161;5805;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
19;39.0337445;-94.57708307;0;0;Map;60;986;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:6F;;UMKCWPA;Cisco Systems. Inc;-85;-1;161;5805;20;a, n;450,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
19;39.0337445;-94.57708307;0;0;Map;60;986;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:40;;UMKCWPA;Cisco Systems. Inc;-74;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
19;39.0337445;-94.57708307;0;0;Map;60;986;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:47;;UMKCWPA;Cisco Systems. Inc;-88;-1;36;5180;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
19;39.0337445;-94.57708307;0;0;Map;60;986;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C0;;UMKCWPA;Cisco Systems. Inc;-79;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
19;39.0337445;-94.57708307;0;0;Map;60;986;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C7;;UMKCWPA;Cisco Systems. Inc;-83;-1;112;5560;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
19;39.0337445;-94.57708307;0;0;Map;60;986;4;Flarshim 5th Floor;8;Router Location;08:CC:68:90:2F:20;;UMKCWPA;Cisco Systems. Inc;-88;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
20;39.03377211;-94.57689464;0;0;Map;516;900;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F0;;UMKCWPA;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
20;39.03377211;-94.57689464;0;0;Map;516;900;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F7;;UMKCWPA;Cisco Systems. Inc;-91;-1;40;5200;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
20;39.03377211;-94.57689464;0;0;Map;516;900;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E0;;UMKCWPA;Cisco Systems. Inc;-64;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
20;39.03377211;-94.57689464;0;0;Map;516;900;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E7;;UMKCWPA;Cisco Systems. Inc;-76;-1;149;5745;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
20;39.03377211;-94.57689464;0;0;Map;516;900;4;Flarshim 5th Floor;8;Router Location;50:06:04:C3:9E:70;;UMKCWPA;Cisco Systems. Inc;-78;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
20;39.03377211;-94.57689464;0;0;Map;516;900;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:60;;UMKCWPA;Cisco Systems. Inc;-88;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
20;39.03377211;-94.57689464;0;0;Map;516;900;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:67;;UMKCWPA;Cisco Systems. Inc;-92;-1;161;5805;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
20;39.03377211;-94.57689464;0;0;Map;516;900;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:40;;UMKCWPA;Cisco Systems. Inc;-75;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
20;39.03377211;-94.57689464;0;0;Map;516;900;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:47;;UMKCWPA;Cisco Systems. Inc;-85;-1;36;5180;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
20;39.03377211;-94.57689464;0;0;Map;516;900;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C0;;UMKCWPA;Cisco Systems. Inc;-79;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
20;39.03377211;-94.57689464;0;0;Map;516;900;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C7;;UMKCWPA;Cisco Systems. Inc;-81;-1;112;5560;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
21;39.0336971;-94.57673706;0;0;Map;898;1134;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F0;;UMKCWPA;Cisco Systems. Inc;-77;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
21;39.0336971;-94.57673706;0;0;Map;898;1134;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F7;;UMKCWPA;Cisco Systems. Inc;-91;-1;40;5200;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
21;39.0336971;-94.57673706;0;0;Map;898;1134;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E0;;UMKCWPA;Cisco Systems. Inc;-64;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
21;39.0336971;-94.57673706;0;0;Map;898;1134;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E7;;UMKCWPA;Cisco Systems. Inc;-77;-1;149;5745;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
21;39.0336971;-94.57673706;0;0;Map;898;1134;4;Flarshim 5th Floor;8;Router Location;50:06:04:C3:9E:70;;UMKCWPA;Cisco Systems. Inc;-88;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
21;39.0336971;-94.57673706;0;0;Map;898;1134;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:67;;UMKCWPA;Cisco Systems. Inc;-91;-1;161;5805;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
21;39.0336971;-94.57673706;0;0;Map;898;1134;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:40;;UMKCWPA;Cisco Systems. Inc;-74;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
21;39.0336971;-94.57673706;0;0;Map;898;1134;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:47;;UMKCWPA;Cisco Systems. Inc;-88;-1;36;5180;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
21;39.0336971;-94.57673706;0;0;Map;898;1134;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C0;;UMKCWPA;Cisco Systems. Inc;-82;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
21;39.0336971;-94.57673706;0;0;Map;898;1134;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C7;;UMKCWPA;Cisco Systems. Inc;-84;-1;112;5560;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F0;;UMKCWPA;Cisco Systems. Inc;-85;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F7;;UMKCWPA;Cisco Systems. Inc;-92;-1;40;5200;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:67:45:B0;;UMKCWPA;Cisco Systems. Inc;-87;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E0;;UMKCWPA;Cisco Systems. Inc;-64;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E7;;UMKCWPA;Cisco Systems. Inc;-77;-1;149;5745;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;50:06:04:C3:9E:70;;UMKCWPA;Cisco Systems. Inc;-79;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:60;;UMKCWPA;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:67;;UMKCWPA;Cisco Systems. Inc;-90;-1;161;5805;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:40;;UMKCWPA;Cisco Systems. Inc;-75;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:47;;UMKCWPA;Cisco Systems. Inc;-92;-1;36;5180;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C0;;UMKCWPA;Cisco Systems. Inc;-79;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
22;39.03378044;-94.57660362;0;0;Map;1221;874;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C7;;UMKCWPA;Cisco Systems. Inc;-84;-1;112;5560;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F0;;UMKCWPA;Cisco Systems. Inc;-77;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F7;;UMKCWPA;Cisco Systems. Inc;-92;-1;40;5200;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E0;;UMKCWPA;Cisco Systems. Inc;-65;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E7;;UMKCWPA;Cisco Systems. Inc;-77;-1;149;5745;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;50:06:04:C3:9E:70;;UMKCWPA;Cisco Systems. Inc;-79;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:60;;UMKCWPA;Cisco Systems. Inc;-85;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:67;;UMKCWPA;Cisco Systems. Inc;-93;-1;161;5805;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:6F;;UMKCWPA;Cisco Systems. Inc;-88;-1;161;5805;20;a, n;450,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:40;;UMKCWPA;Cisco Systems. Inc;-74;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:47;;UMKCWPA;Cisco Systems. Inc;-89;-1;36;5180;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C0;;UMKCWPA;Cisco Systems. Inc;-81;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
23;39.03368877;-94.57644202;0;0;Map;1612;1160;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C7;;UMKCWPA;Cisco Systems. Inc;-84;-1;112;5560;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F0;;UMKCWPA;Cisco Systems. Inc;-79;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F7;;UMKCWPA;Cisco Systems. Inc;-92;-1;40;5200;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E0;;UMKCWPA;Cisco Systems. Inc;-64;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:E7;;UMKCWPA;Cisco Systems. Inc;-77;-1;149;5745;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;20:BB:C0:E7:A5:EF;;UMKCWPA;Cisco Systems. Inc;-69;-1;149;5745;20;a, n;450,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;50:06:04:C3:9E:70;;UMKCWPA;Cisco Systems. Inc;-78;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:60;;UMKCWPA;Cisco Systems. Inc;-86;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;70:10:5C:A0:18:67;;UMKCWPA;Cisco Systems. Inc;-92;-1;161;5805;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:40;;UMKCWPA;Cisco Systems. Inc;-74;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;B4:E9:B0:B2:BB:47;;UMKCWPA;Cisco Systems. Inc;-88;-1;36;5180;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C0;;UMKCWPA;Cisco Systems. Inc;-77;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
24;39.03377159;-94.57630254;0;0;Map;1950;901;4;Flarshim 5th Floor;8;Router Location;F4:1F:C2:FA:25:C7;;UMKCWPA;Cisco Systems. Inc;-84;-1;112;5560;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F0;;UMKCWPA;Cisco Systems. Inc;-79;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;08:CC:68:62:9E:F7;;UMKCWPA;Cisco Systems. Inc;-93;-1;40;5200;20;n, ac;1300.05,866.7,450,433.35,405,360,300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
25;39.0336346;-94.57627505;0;0;Map;2017;1329;4;Flarshim 5th Floor;8;Router Location;1C:AA:07:16:1B:A0;;UMKCWPA;Cisco Systems. Inc;-91;-1;1;2412;20;g, n;144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,9,7.2;;MGT-CCMP;MGT-CCMP;;Infrastructure;;;;;;; 
